Order date,product key,customer key,region key,order quantity
43549,239,18279,3,6
43549,29,13692,10,19
43549,265,17899,5,15
43549,130,14825,3,5
43549,20,21916,5,10
43549,142,15538,7,15
43549,138,21005,6,4
43549,53,18815,2,16
43549,23,25168,2,10
43549,191,17500,9,13
43549,150,21858,6,16
43549,15,13391,8,17
43549,41,17698,5,11
43549,210,15518,10,5
43549,140,24964,6,17
43549,126,26946,10,6
43549,163,11980,6,8
43549,242,28697,10,10
43549,66,12796,9,10
43549,197,21149,6,20
43549,10,20868,1,8
43549,285,18531,6,11
43549,136,25435,6,17
43549,269,25415,1,1
43549,5,18417,8,15
43549,188,14327,1,12
43549,131,20417,9,9
43549,133,25394,2,5
43549,258,12198,5,1
43549,228,20408,4,8
43549,284,27686,8,10
43549,118,21788,10,13
43549,243,26711,1,6
43549,194,17639,4,2
43549,94,18075,7,10
43549,106,23298,4,20
43549,166,17386,3,4
43549,145,21884,1,6
43549,260,20127,7,7
43549,244,23574,10,10
43549,60,12035,3,3
43549,280,23399,5,19
43549,100,28629,1,3
43549,224,18758,4,1
43549,162,14465,7,14
43549,173,13361,8,11
43549,97,28347,6,11
43549,239,19895,8,6
43550,27,14023,1,17
43550,126,25767,2,11
43550,120,14191,7,11
43550,5,12594,2,9
43550,197,19738,2,18
43550,172,15530,4,7
43550,179,11040,2,14
43550,109,13257,10,5
43550,231,23011,10,13
43550,63,11645,4,5
43550,251,15331,2,14
43550,217,21693,2,17
43550,116,23193,7,18
43550,205,13034,7,18
43550,215,17009,10,15
43550,239,29295,10,13
43550,162,16572,4,20
43550,162,24541,4,11
43550,104,15280,3,17
43550,140,27004,3,16
43550,226,29377,3,13
43550,44,13055,9,4
43550,271,29434,8,16
43550,36,16669,2,12
43550,184,22921,1,18
43550,102,12374,4,8
43550,231,18547,5,18
43550,275,19533,4,12
43550,83,23812,6,14
43550,30,14664,7,2
43550,81,13649,3,4
43550,96,13355,5,14
43550,235,25291,1,6
43550,283,25125,8,16
43550,255,29053,3,11
43550,102,27564,1,3
43550,3,18907,3,2
43550,85,15173,1,12
43550,206,13151,9,1
43550,173,27439,5,2
43550,274,24107,5,17
43550,178,25610,7,6
43550,86,20989,8,13
43550,192,14909,9,10
43550,223,11124,3,6
43550,212,18986,7,13
43550,65,25958,3,3
43550,161,28031,5,13
43550,253,28583,7,20
43550,21,28289,4,15
43550,187,20894,2,19
43550,205,13613,8,6
43550,217,25831,10,11
43550,148,15781,5,2
43550,184,26936,1,2
43550,229,27969,3,13
43550,52,15399,5,3
43550,252,15739,1,10
43550,59,12766,3,8
43550,75,11004,9,10
43550,248,24570,3,7
43550,162,18090,7,19
43550,39,16441,10,16
43550,277,19384,10,14
43550,227,28075,10,15
43550,163,23849,6,7
43550,256,11729,2,17
43550,293,23067,5,17
43550,259,18813,7,17
43550,257,21549,7,6
43550,255,22292,8,3
43550,8,20909,7,10
43550,217,28274,9,14
43550,86,18462,9,2
43550,276,25206,2,10
43550,204,27245,2,19
43550,58,28850,10,12
43550,50,23064,2,19
43550,82,29146,5,16
43550,275,16216,1,7
43550,42,14444,3,15
43550,163,19610,4,11
43550,110,13853,6,3
43550,89,16619,6,8
43550,69,20062,3,20
43550,135,18510,3,18
43550,246,19955,3,7
43550,90,22654,1,8
43550,168,11837,8,16
43550,104,11611,4,9
43550,189,19210,4,3
43550,236,14486,2,16
43550,144,28959,5,8
43550,41,21857,1,4
43550,195,27377,9,1
43550,26,12258,2,6
43550,204,18128,9,12
43550,136,12481,7,18
43550,15,29337,3,18
43550,93,18512,6,16
43550,195,16305,10,1
43550,229,20601,7,6
43550,59,25057,10,3
43550,67,14113,3,9
43550,105,22986,6,13
43550,134,12489,4,4
43550,189,25283,2,18
43550,125,24710,2,7
43550,71,13244,2,8
43550,147,11181,10,5
43550,254,20927,3,19
43550,286,12851,6,3
43550,114,23179,7,17
43550,195,18860,7,6
43551,227,15368,9,10
43551,124,22626,9,1
43551,174,18068,10,19
43551,138,29020,4,13
43551,211,25941,4,12
43551,187,20884,6,13
43551,86,24066,9,5
43551,29,17608,7,5
43551,232,17945,2,18
43551,214,25705,8,13
43551,194,13504,2,13
43551,116,19551,4,12
43551,229,14595,7,1
43551,109,20283,8,15
43551,17,17770,1,3
43551,186,25785,4,15
43551,253,27689,8,11
43551,86,29115,1,10
43551,256,12828,3,12
43551,293,15837,3,14
43551,142,26461,1,7
43551,281,22862,6,19
43551,87,24033,6,12
43551,58,29261,2,5
43551,196,13848,5,9
43551,188,15551,10,18
43551,241,20448,6,5
43551,49,13877,3,15
43551,20,13723,5,4
43551,271,16633,3,18
43551,186,16978,2,5
43551,130,14685,9,16
43551,116,21312,7,4
43551,3,19364,1,13
43551,5,19253,6,20
43551,267,14166,9,14
43551,19,14828,8,14
43551,151,17030,1,4
43551,273,16405,7,8
43551,265,18216,8,11
43551,93,17869,5,19
43551,51,15789,9,6
43551,19,11439,2,15
43551,97,11270,7,11
43551,13,29020,7,10
43551,81,17469,9,13
43551,186,27845,2,11
43551,272,18495,5,4
43551,76,12687,5,3
43551,110,16877,9,12
43551,224,27829,9,12
43551,164,28709,7,7
43551,67,28287,4,3
43551,238,18320,7,13
43551,111,25047,9,7
43551,102,19482,6,1
43551,13,20585,7,1
43551,169,11881,7,7
43551,45,24687,5,5
43551,175,23644,8,12
43551,264,26322,4,16
43551,182,15674,7,18
43551,74,20830,3,5
43551,77,21542,7,5
43551,65,15799,1,12
43551,233,27294,2,12
43551,9,22219,3,3
43551,85,17933,5,13
43551,15,13796,3,15
43551,17,17022,6,3
43551,50,24604,4,9
43551,278,20852,5,3
43551,160,14344,2,12
43551,257,13763,2,6
43551,126,20921,5,6
43551,232,12820,10,10
43551,101,22201,6,9
43551,136,28260,3,20
43551,111,28767,6,7
43551,151,23323,8,15
43551,223,19489,3,3
43551,230,20102,10,11
43551,215,19337,10,16
43551,141,27112,8,16
43551,28,17803,3,14
43551,189,23239,5,2
43551,62,16062,5,15
43551,25,20557,7,19
43551,212,15447,3,15
43551,22,13594,7,3
43551,237,14718,8,12
43551,273,28318,9,12
43551,286,19991,6,7
43551,276,11382,7,12
43551,285,14215,6,9
43551,176,21380,6,14
43551,257,24208,6,16
43551,221,12180,1,2
43551,96,15101,2,7
43551,145,16957,1,13
43551,192,28429,10,8
43551,207,19274,1,1
43551,260,21114,4,7
43551,53,26597,4,11
43551,47,17833,4,2
43551,290,17189,7,10
43551,229,28707,5,1
43551,45,19987,9,16
43551,218,11355,1,14
43551,10,25798,5,9
43551,246,19544,3,6
43551,253,24585,2,15
43551,23,20734,1,10
43551,280,11281,10,11
43551,198,23547,9,7
43551,163,11725,9,17
43551,102,28198,4,7
43551,12,22405,2,11
43551,206,26597,8,12
43551,51,22396,2,3
43551,261,14077,6,12
43551,73,17985,3,15
43551,183,21255,4,20
43551,217,19445,1,7
43551,103,27139,6,20
43551,198,12935,8,8
43551,187,23349,5,14
43551,177,12879,4,6
43551,164,11538,5,17
43551,148,14611,3,18
43551,14,21278,4,19
43551,176,17835,1,3
43551,222,17903,8,15
43551,257,18390,6,9
43551,211,29416,1,13
43551,136,28566,10,6
43551,29,23951,10,1
43551,59,21828,3,16
43551,130,13826,1,16
43551,190,25380,7,4
43551,287,17647,4,4
43551,110,24789,8,7
43551,83,12819,2,3
43551,159,13397,10,2
43551,167,16187,7,11
43552,209,27088,6,10
43552,41,24441,8,15
43552,279,25443,7,19
43552,36,11584,5,2
43552,284,13885,3,11
43552,21,14070,2,15
43552,114,25236,4,14
43552,27,22540,8,3
43552,88,21728,5,7
43552,202,22428,5,14
43552,70,17020,8,18
43552,8,22749,9,10
43552,116,26179,1,13
43552,62,11744,10,1
43552,195,28681,10,10
43552,224,15352,7,4
43552,75,21951,10,20
43552,84,27652,6,20
43552,76,29161,9,5
43552,13,22658,2,6
43552,20,19545,10,8
43552,180,28916,6,3
43552,200,25833,4,1
43552,233,22602,1,16
43552,220,17432,5,14
43552,13,26830,4,1
43552,231,23527,2,20
43552,63,27454,8,4
43552,145,27101,1,4
43552,128,26349,6,11
43552,251,18707,3,16
43552,140,21334,7,4
43552,11,22216,6,14
43552,211,15862,1,9
43552,26,28619,10,9
43552,265,22489,6,14
43552,27,12847,6,20
43552,285,24482,6,7
43552,112,14449,10,2
43552,53,13673,1,6
43552,293,17602,9,19
43552,135,15255,10,14
43552,177,12182,2,9
43552,52,24417,3,2
43552,241,18038,10,6
43552,267,23373,2,4
43552,106,21895,1,9
43552,30,24984,10,11
43552,113,22611,9,2
43552,275,13785,10,18
43552,152,12801,2,2
43552,7,27181,6,19
43552,149,17381,10,1
43552,68,23112,4,17
43552,76,21190,8,6
43552,129,17238,2,5
43552,181,11690,1,7
43552,29,23683,2,19
43552,266,21867,8,17
43552,148,15783,3,14
43552,199,18221,3,5
43552,190,23309,1,4
43552,184,11618,2,11
43552,238,27384,8,4
43552,84,16888,9,9
43552,34,20879,10,7
43552,274,18349,3,17
43552,282,19047,1,10
43552,113,16044,8,4
43552,156,23809,4,12
43552,105,15147,7,4
43552,178,21992,10,11
43552,255,18472,4,8
43552,192,24080,9,11
43552,67,25841,1,13
43552,98,19495,10,15
43552,71,14497,2,17
43552,279,16034,9,14
43552,136,13183,9,12
43552,35,18809,9,13
43552,79,13343,5,5
43552,266,16636,9,7
43552,173,22584,8,18
43552,266,21843,10,2
43552,137,21969,5,18
43552,160,28397,8,8
43552,39,26013,6,9
43552,193,15381,2,20
43552,107,11443,7,15
43552,105,16636,7,11
43552,183,14925,10,4
43552,118,15809,9,16
43552,269,16923,9,20
43552,157,25812,7,17
43552,230,23197,1,3
43552,195,13656,1,4
43552,215,18825,4,17
43552,81,15413,4,9
43552,55,17049,9,9
43552,264,11016,2,3
43552,160,17302,3,18
43552,62,28369,7,18
43552,280,12836,1,19
43552,72,22121,5,8
43552,284,15068,3,6
43552,175,11033,10,20
43552,52,17592,10,20
43552,202,24691,9,12
43552,198,24585,4,13
43552,166,21239,2,13
43552,135,17238,8,12
43552,135,25376,10,16
43552,185,18759,8,4
43552,207,19804,8,19
43552,107,13539,4,11
43552,122,19631,7,20
43552,130,17324,9,18
43552,252,12956,2,12
43552,54,14785,8,18
43552,20,26420,9,16
43552,32,17336,3,15
43553,150,12652,3,2
43553,114,25858,9,17
43553,136,28285,8,8
43553,114,14630,6,11
43553,267,15604,1,18
43553,133,14414,6,13
43553,152,17175,10,18
43553,29,22988,4,17
43553,42,21951,8,10
43553,22,28941,10,16
43553,160,14433,5,6
43553,23,21979,4,9
43553,114,27384,7,14
43553,223,25910,10,2
43553,30,27680,2,10
43553,201,15371,6,11
43553,290,24480,2,20
43553,24,26403,3,10
43553,284,16422,2,2
43553,22,12701,2,1
43553,216,26314,8,6
43553,256,17476,9,3
43553,196,13729,7,20
43553,194,26240,4,7
43553,236,12894,1,2
43553,39,22954,8,12
43553,67,20097,4,11
43553,192,21931,3,2
43553,117,23439,4,7
43553,197,18772,3,5
43553,251,26075,4,8
43553,85,13914,1,13
43553,243,14361,9,8
43553,207,20030,2,19
43553,43,24572,7,19
43553,270,14579,5,10
43553,9,21538,7,13
43553,273,24325,3,6
43553,164,21361,4,12
43553,131,13075,10,14
43553,253,17960,8,3
43553,157,14393,7,20
43553,66,21196,8,13
43553,131,26478,8,8
43553,212,20789,2,20
43553,282,14641,4,1
43553,50,25646,7,17
43553,240,29026,9,8
43553,120,15422,7,14
43553,160,15279,8,15
43553,47,13804,8,14
43553,175,14269,8,12
43553,215,28523,8,2
43553,74,16951,5,13
43553,246,12556,10,13
43553,83,18812,9,4
43553,65,28790,4,2
43553,96,13445,3,18
43553,226,21348,2,15
43553,56,20492,2,10
43553,286,20066,6,10
43553,190,25527,9,4
43553,69,23470,7,4
43553,68,21275,9,8
43553,212,24946,1,16
43553,242,25061,2,13
43553,194,24271,3,20
43553,239,23645,2,19
43553,217,26226,9,19
43553,65,24738,1,17
43553,132,22620,3,8
43553,61,17776,4,17
43553,139,27112,10,20
43553,121,13222,4,19
43553,181,24904,1,7
43553,274,27458,10,17
43553,263,12897,3,2
43553,49,25879,2,10
43553,40,16811,7,11
43553,113,28562,3,3
43553,195,22513,9,14
43554,176,24943,1,14
43554,89,15902,10,2
43554,258,28375,7,6
43554,146,13601,4,18
43554,71,23390,10,14
43554,52,29235,3,7
43554,176,11429,7,11
43554,127,29054,3,20
43554,60,19448,10,3
43554,239,18737,4,18
43554,1,14579,8,9
43554,267,28983,7,11
43554,7,12132,2,13
43554,268,19498,9,4
43554,230,27364,7,3
43554,38,19810,1,17
43554,190,11653,5,20
43554,26,24009,7,6
43554,87,15597,2,2
43554,35,27028,3,15
43554,211,25511,7,10
43554,260,12876,2,1
43554,19,11154,7,3
43554,94,14647,9,13
43554,187,11109,1,4
43554,117,18723,5,2
43554,8,22426,6,15
43554,19,11768,9,9
43554,6,20465,8,14
43554,269,27702,1,6
43554,158,27736,4,2
43554,87,19670,3,3
43554,196,12959,1,18
43554,242,18438,10,6
43554,235,19519,10,19
43554,167,22549,2,20
43554,91,19433,3,16
43554,99,13669,10,6
43554,243,21034,9,6
43554,177,11624,6,11
43554,100,22752,9,10
43554,293,18855,4,11
43554,217,16533,4,11
43554,225,11350,10,13
43554,211,26966,2,15
43554,287,25047,4,10
43554,16,22856,1,14
43554,290,13139,9,17
43554,249,28322,7,9
43554,286,12531,1,10
43554,92,24049,8,11
43554,196,12805,7,16
43554,118,19628,8,5
43554,14,20269,2,8
43554,69,17063,1,1
43554,235,27423,1,1
43554,98,18563,5,13
43554,189,23094,1,11
43554,212,23565,9,2
43554,217,26576,2,18
43554,99,14275,8,15
43554,211,27739,7,17
43554,164,20195,2,13
43554,137,17426,3,10
43554,198,28479,8,4
43554,18,16670,2,1
43554,231,18782,3,11
43554,27,18533,6,1
43554,225,15386,9,11
43554,247,18509,1,5
43554,6,22830,3,13
43554,61,25128,5,5
43554,69,12437,5,5
43554,174,15726,9,11
43554,11,15422,5,6
43554,2,17273,7,12
43554,165,29223,10,19
43554,151,27552,1,3
43554,77,12297,3,9
43554,165,29044,9,5
43554,234,28851,3,1
43554,257,21289,7,4
43554,144,11074,3,9
43554,147,23022,9,6
43554,194,23472,4,3
43554,269,11235,10,12
43554,21,18746,1,16
43554,173,28204,10,15
43554,57,27337,1,8
43554,129,11720,5,13
43554,202,26555,6,7
43554,172,12096,1,12
43554,3,21411,1,1
43554,199,18022,3,19
43554,75,18721,10,3
43554,102,15677,7,5
43554,230,16499,8,16
43554,65,13840,8,6
43554,132,11526,10,16
43554,30,23661,6,16
43554,123,26095,2,11
43554,256,25010,4,2
43554,141,18748,3,2
43554,199,20928,7,9
43554,116,15789,1,6
43554,68,20181,3,13
43554,147,20593,10,14
43554,52,23009,5,10
43554,172,11927,7,7
43554,177,12797,2,20
43554,73,21263,2,11
43554,150,14312,8,12
43554,201,26182,4,2
43554,228,12774,8,4
43554,225,19536,6,16
43554,171,21562,3,20
43554,41,16568,3,9
43554,152,14064,10,16
43554,288,12639,4,7
43554,90,15271,1,4
43554,198,23501,6,18
43554,75,23358,4,3
43554,71,12881,2,9
43554,78,14381,3,18
43554,74,21581,1,13
43554,10,28012,1,17
43555,10,28012,1,17
43555,10,28012,1,17
43555,10,28012,1,17
43555,10,28012,1,17
43555,10,28012,1,17
43555,10,28012,1,17
43555,10,28012,1,17
43555,10,28012,1,17
43555,10,28012,1,17
43555,10,28012,1,17
43555,10,28012,1,17
43556,129,27770,2,24
43556,22,14411,6,26
43556,145,15435,8,8
43556,259,26369,2,2
43556,160,23380,3,27
43556,116,12137,9,5
43556,61,16970,1,13
43556,88,19209,5,15
43556,99,12470,5,10
43556,85,19611,6,27
43556,5,22463,3,29
43556,31,12824,9,5
43556,255,17586,1,8
43556,167,11058,4,24
43556,6,21691,8,7
43556,185,11503,10,30
43556,20,14572,7,19
43556,45,25608,7,15
43556,252,17026,10,16
43556,144,13263,4,8
43556,236,25578,6,13
43556,230,23501,8,15
43556,64,16426,6,18
43556,225,20535,3,11
43556,99,13595,6,8
43556,241,16132,1,3
43556,277,23416,10,22
43556,233,20689,3,4
43556,259,23483,8,15
43556,276,27081,9,30
43556,268,11477,8,3
43556,256,17790,4,9
43556,291,16459,6,12
43556,76,28258,2,22
43556,147,17221,10,26
43556,102,18446,1,10
43556,31,14384,6,30
43556,155,13066,4,18
43556,172,15428,7,16
43556,164,19835,4,19
43556,270,21374,4,21
43556,132,12227,4,22
43556,106,25867,7,24
43556,218,27112,9,8
43556,57,28319,9,28
43556,161,22824,3,14
43556,31,14384,2,20
43556,153,26366,6,20
43556,185,12682,6,28
43556,288,17981,3,20
43556,124,20936,9,8
43556,94,22936,6,15
43556,113,14237,4,7
43556,230,19061,4,4
43556,149,21270,7,7
43556,116,14206,2,29
43556,130,22668,1,30
43556,30,15975,6,8
43556,164,12528,7,14
43556,210,18172,3,22
43556,69,26589,2,28
43556,253,25295,10,2
43556,160,27580,6,13
43556,116,11857,5,12
43556,159,18948,6,7
43556,167,25347,4,5
43556,107,27974,8,12
43556,56,13505,3,17
43556,165,19762,2,7
43556,52,20558,2,19
43556,20,16505,2,1
43556,85,16297,1,14
43556,256,21152,7,9
43556,179,28280,2,6
43556,72,26615,5,2
43556,64,23911,7,30
43556,28,17947,9,5
43556,249,16477,10,22
43556,286,26265,1,13
43556,232,25809,3,21
43556,164,29253,3,17
43556,103,11965,7,8
43556,80,26154,8,26
43556,55,18892,1,29
43556,210,22111,4,22
43556,14,24203,2,30
43556,198,15434,5,8
43556,67,26555,2,27
43556,229,26565,8,16
43556,9,19778,3,4
43556,195,22516,5,18
43556,109,23048,1,23
43556,169,17370,7,2
43556,191,15365,8,6
43556,64,23995,10,6
43556,112,15113,4,7
43556,133,22192,9,8
43556,123,26437,7,11
43556,191,24237,3,28
43556,193,12672,1,15
43556,138,15387,2,9
43556,280,18588,7,19
43556,201,15767,10,28
43556,83,12329,3,14
43556,191,27442,8,4
43556,90,25400,7,8
43556,257,20598,4,11
43556,128,19202,10,10
43556,50,13740,6,2
43556,220,27782,4,19
43556,209,25180,7,3
43556,65,16634,3,22
43556,123,24271,8,23
43556,65,27083,10,28
43556,285,23402,5,7
43556,165,15761,10,5
43556,119,22641,10,22
43556,284,20794,1,26
43556,280,27393,5,11
43556,52,12295,7,21
43556,214,21157,1,14
43556,95,29250,7,21
43556,194,13256,8,30
43556,30,28489,9,22
43556,192,11434,4,12
43556,204,21408,6,9
43556,188,28493,2,15
43557,220,15534,10,21
43557,51,24672,8,23
43557,152,29346,7,27
43557,125,23358,10,29
43557,158,19797,7,13
43557,10,12691,2,21
43557,279,19090,7,6
43557,250,26024,4,28
43557,18,16625,10,15
43557,67,23843,1,21
43557,134,20469,8,6
43557,87,18891,1,20
43557,158,25901,3,27
43557,123,25308,7,10
43557,131,23206,4,19
43557,90,26474,2,10
43557,228,25974,3,26
43557,152,26844,4,24
43557,98,17940,3,13
43557,20,17060,1,4
43557,118,16471,9,28
43557,77,22482,3,16
43557,192,26299,8,6
43557,119,28414,4,19
43557,68,23075,10,6
43557,186,17587,8,11
43557,174,20538,2,15
43557,133,22597,5,29
43557,59,23362,5,11
43557,103,15865,8,30
43557,248,22791,6,24
43557,52,21365,7,9
43557,269,16015,5,25
43557,218,26858,8,22
43557,129,22616,6,30
43557,134,11731,5,27
43557,125,12032,7,16
43557,62,11378,3,28
43557,56,20488,1,11
43557,117,20391,4,15
43557,172,25241,8,6
43557,219,21337,5,5
43557,219,28367,7,29
43557,188,28278,1,28
43557,150,13086,6,25
43557,32,22404,8,25
43557,235,27107,9,16
43557,251,14732,8,28
43557,154,27530,7,8
43557,141,21503,7,19
43557,190,19407,6,11
43557,233,14941,2,14
43557,211,18831,8,13
43557,12,16052,5,13
43557,68,28184,9,21
43557,72,23262,4,15
43557,111,24099,2,6
43557,168,29425,6,11
43557,197,13838,9,10
43557,198,25895,9,23
43557,133,26771,1,30
43557,192,18436,10,11
43557,190,29115,1,1
43557,106,13825,1,8
43557,165,24394,10,20
43557,108,22649,4,12
43557,162,20488,1,6
43557,72,27978,2,23
43557,194,26275,4,22
43557,81,11585,8,19
43557,46,27393,7,18
43557,57,15095,5,17
43557,214,19233,6,11
43557,233,15558,1,14
43557,146,27805,4,13
43557,18,23232,5,24
43557,186,26029,7,11
43557,171,13670,8,1
43557,135,17866,9,8
43557,57,13143,4,17
43557,256,26558,10,13
43557,226,13365,1,1
43557,109,16739,4,18
43557,200,16649,4,20
43557,154,23617,8,10
43557,36,23096,5,11
43557,256,15856,1,27
43557,142,15645,5,9
43557,85,29299,5,28
43557,280,12531,3,29
43557,1,19074,3,12
43557,288,23791,10,11
43557,18,23558,4,5
43557,293,17675,8,5
43557,100,18421,9,19
43557,66,16290,3,15
43557,144,22423,4,22
43557,291,11672,9,27
43557,223,12387,10,10
43557,2,14000,10,13
43557,111,12319,5,7
43557,195,15800,6,25
43557,154,29354,9,27
43557,30,25539,8,22
43557,239,27072,4,12
43557,254,14071,4,3
43557,246,11360,6,23
43557,280,28447,4,17
43557,180,14062,8,25
43557,133,28184,9,17
43557,135,18066,10,22
43557,65,13941,4,24
43557,52,27826,1,13
43557,94,25103,10,4
43557,231,29288,3,30
43557,269,19668,1,1
43557,93,15295,2,24
43557,136,23976,8,24
43557,290,18209,1,12
43557,259,23729,7,11
43557,157,15178,10,21
43557,153,14400,8,11
43557,86,17296,10,15
43557,184,24858,2,9
43557,112,27955,1,12
43557,283,28195,5,30
43557,174,18134,5,30
43557,243,28913,7,6
43557,229,16818,8,17
43557,110,24531,10,21
43557,222,11644,10,13
43557,183,29355,8,26
43557,29,11137,5,24
43557,284,15774,3,30
43557,73,26753,7,25
43557,166,17319,5,30
43557,278,20759,3,8
43557,241,18029,7,12
43557,177,11936,9,12
43557,59,20674,3,8
43557,95,22580,8,2
43557,86,21586,2,16
43557,198,18870,8,22
43557,114,27729,5,29
43557,161,22550,6,27
43557,211,23629,8,3
43557,180,14350,5,1
43557,193,20017,8,8
43557,275,21213,10,12
43557,85,26808,8,3
43557,260,14636,1,17
43557,177,23267,6,20
43557,266,21601,1,22
43557,141,18232,3,17
43557,129,21307,2,25
43557,169,21003,4,23
43557,72,12385,9,13
43558,113,22791,3,11
43558,209,20867,4,11
43558,161,26761,9,27
43558,130,24358,7,30
43558,100,29352,5,20
43558,193,25209,6,26
43558,88,13173,5,27
43558,217,11482,1,28
43558,27,13867,9,9
43558,152,17194,4,19
43558,251,18207,7,27
43558,199,16011,5,28
43558,64,14949,6,13
43558,115,29078,4,19
43558,16,27936,2,10
43558,162,15991,8,2
