Order date,product key,customer key,region key,order quantity
43416,120,12886,3,23
43294,98,28547,6,18
43342,160,15551,7,18
43354,222,26495,6,5
43370,48,27164,8,11
43446,204,17218,4,30
43250,3,18852,10,5
43339,163,23932,8,9
43165,222,17435,9,16
43180,206,17244,3,15
43347,289,21998,6,8
43164,158,15950,10,10
43440,77,17727,8,20
43286,121,26829,4,15
43302,182,21413,9,12
43293,172,13370,2,12
43429,227,13105,2,32
43310,247,25382,1,1
43130,203,23814,4,18
43302,38,21009,7,10
43304,135,25684,9,13
43205,138,25895,6,10
43122,220,22181,8,16
43195,283,26416,9,15
43420,124,23232,2,31
43226,100,18897,5,8
43169,154,15631,10,15
43372,3,28261,8,10
43321,28,11523,1,3
43353,57,13314,9,5
43170,184,22417,1,9
43370,67,16096,2,16
43198,128,12092,2,14
43459,53,18300,8,5
43142,25,21612,9,3
43131,139,11799,5,8
43188,100,13276,3,16
43427,64,27812,9,4
43418,225,18116,9,35
43195,35,26047,1,24
43156,174,19629,3,4
43296,56,25758,9,8
43328,290,27577,5,17
43464,27,29210,3,33
43106,255,16775,4,3
43306,214,13497,5,11
43364,9,23775,4,14
43205,149,16483,6,19
43285,89,11709,10,2
43162,176,27799,9,13
43184,20,26942,7,12
43410,245,17804,10,34
43263,2,24592,7,9
43136,117,16154,9,6
43424,1,22979,3,15
43128,58,18209,10,10
43375,80,18830,2,4
43168,18,12227,2,20
43107,179,23240,10,14
43252,179,23073,6,8
43251,17,16139,5,3
43153,64,16224,6,9
43429,137,22923,2,21
43392,129,26711,8,26
43339,50,13699,5,10
43240,135,14033,5,9
43198,202,17846,3,9
43162,222,14247,8,3
43320,82,19571,6,7
43296,12,22441,1,6
43341,273,19992,5,15
43138,24,24156,7,8
43278,88,17136,1,4
43430,105,22524,1,33
43384,105,12848,2,25
43132,31,18315,1,8
43246,275,12547,9,2
43314,101,27736,1,9
43109,216,24431,2,7
43450,186,11238,4,30
43398,82,14312,3,15
43104,185,12174,8,8
43243,17,15434,9,2
43425,261,19917,8,30
43231,39,19149,3,7
43317,227,26887,3,6
43205,254,25606,9,26
43185,287,15995,7,6
43197,204,23381,2,16
43242,143,18192,3,7
43326,277,25233,5,4
43243,77,16341,8,10
43465,149,20295,2,16
43145,46,22503,4,4
43449,255,25876,4,19
43368,118,18539,3,18
43340,241,18486,6,17
43393,122,19923,2,29
43279,223,22783,5,1
43134,196,26136,9,9
43387,163,25215,8,7
43307,29,12292,3,18
43317,5,26650,10,7
43434,129,23152,8,29
43418,110,23159,9,23
43386,249,13700,8,7
43179,53,21621,3,7
43160,101,15925,3,18
43150,125,21961,7,10
43206,276,26512,5,16
43173,251,12769,4,5
43338,94,28882,6,20
43351,195,12590,2,2
43378,169,17291,10,12
43249,75,12082,5,9
43223,152,19255,1,2
43103,226,22811,2,15
43373,147,25997,3,10
43378,138,17235,9,18
43338,54,17107,6,3
43341,216,11226,4,9
43314,273,17337,9,5
43363,183,25229,9,1
43159,140,19027,6,6
43315,82,19571,6,1
43271,65,23201,4,8
43457,213,28587,9,2
43345,142,24888,1,1
43407,9,20180,2,4
43405,107,27163,7,11
43199,172,16151,1,16
43131,252,17308,7,10
43464,169,12740,8,8
43388,100,18897,5,15
43455,268,24461,4,22
43284,170,15705,1,19
43185,190,20638,10,2
43354,118,19773,4,16
43320,65,18408,9,11
43433,222,27607,7,8
43282,8,11695,5,17
43201,194,15775,6,3
43343,52,27031,3,8
43158,160,26660,6,2
43422,236,21351,9,3
43461,243,16589,6,16
43152,246,15402,10,2
43314,109,16176,10,6
43411,252,25469,6,20
43212,230,16546,9,13
43283,147,14761,7,5
43420,10,15324,2,33
43329,246,25834,1,2
43135,206,17244,3,10
43446,254,26364,3,20
43461,22,14227,3,15
43288,68,16918,10,4
43385,8,25817,4,7
43398,20,18547,8,11
43184,163,25215,8,12
43407,24,16404,5,22
43304,12,22441,1,1
43131,185,13747,8,4
43419,25,18942,5,21
43302,249,16191,9,13
43354,160,12383,3,13
43153,289,16118,3,1
43109,99,11230,7,5
43108,116,23121,4,3
43382,258,17823,5,14
43276,272,15903,10,3
43371,115,25238,10,12
43404,140,20330,2,14
43223,115,18295,6,10
43178,264,13781,7,4
43393,182,28500,4,27
43276,231,18157,1,5
43389,21,19299,6,29
43335,272,25946,2,4
43326,225,28486,6,18
43253,253,24511,6,2
43347,123,22487,10,10
43229,280,19447,10,5
43370,126,12427,7,10
43410,249,12978,8,13
43247,188,26799,3,10
43328,209,29027,1,18
43136,256,26222,8,1
43134,40,14974,9,10
43186,239,12450,2,6
43258,248,11734,6,2
43427,267,21875,9,13
43370,18,26844,9,3
43191,44,20022,8,26
43365,142,27800,4,9
43154,6,18627,5,5
43144,278,24375,6,5
43192,136,16566,8,17
43260,45,13281,7,9
43215,271,24032,2,22
43453,266,22554,6,23
43296,99,26996,2,4
43245,182,19469,5,10
43242,214,26598,8,2
43417,149,22528,2,7
43362,166,29190,4,2
43355,98,16522,7,11
43356,195,28045,4,6
43230,165,15778,4,5
43245,79,13032,8,4
43178,56,22628,6,6
43445,166,12780,7,23
43362,24,18877,10,1
43398,114,15152,6,7
43204,225,14500,1,15
43327,115,25238,10,10
43173,117,20067,4,3
43460,59,28784,9,12
43343,42,26529,6,1
43201,45,14107,5,7
43207,150,26488,10,20
43150,291,26497,10,4
43390,94,16883,10,28
43193,172,27274,7,1
43113,284,28742,8,7
43171,5,24040,4,4
43155,46,28133,10,2
43316,94,12558,6,3
43450,19,17812,4,28
43155,19,15555,8,2
43122,30,17292,7,7
43350,73,23340,2,15
43442,265,24667,9,7
43427,44,23940,2,20
43187,172,19855,6,14
43181,47,24194,8,8
43397,252,17439,9,4
43128,135,28173,1,10
43195,149,19349,10,7
43349,29,14985,7,11
43101,287,22588,2,1
43379,106,25947,4,25
43240,218,17484,2,4
43388,133,16522,9,21
43360,235,17390,6,12
43263,192,17774,4,2
43392,52,22196,7,7
43183,290,12808,6,19
43315,35,14556,7,7
43210,180,27547,1,13
43191,10,25703,1,23
43147,28,20212,9,9
43151,53,18300,8,8
43453,194,12293,8,3
43321,37,19687,7,20
43165,111,24402,9,11
43392,141,12597,1,1
43456,177,28581,2,27
43231,140,20967,6,6
43377,153,12953,4,5
43301,282,11445,7,7
43175,48,18846,2,8
43277,183,22605,9,6
43431,276,18915,9,2
43385,228,13413,2,6
43438,33,22638,9,22
43159,178,19097,10,4
43175,250,20773,3,1
43457,138,15616,3,21
43114,135,17101,6,19
43290,284,14526,2,5
43111,110,28397,9,6
43308,180,22294,2,20
43234,165,14252,5,7
43296,103,21331,5,19
43254,208,25321,3,1
43186,230,24680,1,18
43454,59,26411,4,20
43258,226,25158,4,10
43437,76,12413,7,19
43233,32,11426,10,10
43433,73,26031,10,34
43452,11,20538,8,17
43159,247,11559,8,8
43202,241,19976,9,6
43134,93,24687,5,10
43308,21,26819,8,2
43293,244,20859,9,2
43460,40,11288,1,5
43426,159,20860,4,9
43453,25,21612,9,7
43326,80,18830,2,19
43302,59,15043,10,9
43329,134,26880,8,17
43177,13,12346,5,12
43186,134,17898,5,15
43311,274,16140,9,13
43238,278,28820,3,6
43151,269,27485,2,9
43395,258,12927,7,11
43203,232,20481,3,19
43245,66,27560,5,3
43456,11,25878,10,9
43150,12,28489,2,7
43235,136,21272,7,8
43414,124,17068,4,12
43234,110,12840,10,7
43289,58,18885,5,3
43343,100,19318,2,11
43356,276,24743,3,20
43302,189,27696,7,19
43402,234,27027,9,3
43183,249,19443,4,16
43428,176,27743,5,22
43124,20,15171,6,19
43210,34,12819,2,3
43412,123,16685,8,2
43425,153,28384,2,33
43405,167,26623,9,25
43387,225,18116,9,8
43136,66,29474,10,7
43350,155,27334,5,10
43397,103,19307,5,9
43262,31,16441,2,6
43402,55,17122,8,20
43249,245,15060,2,9
43229,273,14774,6,3
43138,30,20016,10,1
43227,82,14312,3,2
43364,289,21922,7,1
43136,119,19959,10,9
43220,40,20988,8,1
43160,223,15934,6,14
43328,137,27203,1,2
43407,113,23607,4,22
43444,47,24194,8,16
43232,24,23558,6,10
43428,254,20266,8,33
43244,142,21447,6,10
43263,237,24791,1,1
43276,75,18298,10,4
43293,166,28241,2,9
43278,275,19747,9,1
43451,115,25206,10,1
43130,140,20330,2,9
43411,19,18322,8,17
43165,25,15060,3,18
43158,281,19777,6,7
43388,208,12981,4,18
43142,18,14924,2,3
43227,227,14016,5,5
43144,245,14533,4,3
43239,184,23566,6,9
43117,182,29291,3,14
43395,224,22800,8,8
43174,83,18271,8,15
43415,146,25897,6,32
43370,36,22367,5,9
43137,125,23769,1,8
43221,116,17817,3,8
43450,288,25114,1,27
43194,66,25051,1,16
43228,135,15945,5,8
43447,29,17555,8,33
43201,132,25807,6,20
43455,192,24122,5,23
43103,271,19785,5,14
43165,52,25605,1,4
43103,225,17892,10,18
43363,246,24506,6,12
43378,111,21980,4,15
43253,132,20218,8,7
43275,208,22856,5,9
43210,10,25963,4,17
43199,169,21403,6,11
43219,151,29032,10,18
43202,45,25734,4,17
43289,143,23823,2,4
43150,89,16104,9,9
43328,206,27121,1,17
43434,198,28919,1,20
43208,91,27186,2,10
43313,129,15918,8,3
43223,170,19724,10,5
43246,99,16795,1,5
43301,208,17476,3,9
43434,44,28653,8,7
43271,178,19754,4,7
43255,228,17993,6,4
43366,62,25179,5,9
43156,252,28906,10,9
43375,256,13785,2,16
43104,287,11566,3,13
43121,9,28375,5,5
43141,24,17364,5,1
43225,211,28591,1,1
43217,253,21836,5,24
43265,10,18758,7,8
43415,241,29016,4,21
43154,126,16148,2,2
43335,198,22453,4,4
43140,93,13855,9,3
43460,293,27003,7,1
43129,189,11865,4,12
43235,71,19976,10,6
43141,207,17969,2,8
43451,100,29186,1,19
43243,54,26712,3,5
43314,29,22096,2,1
43228,94,18344,9,5
43126,193,19920,4,7
43425,50,16255,5,6
43397,7,19747,1,8
43364,116,12545,8,7
43123,274,25184,6,5
43261,51,17968,4,4
43254,267,22808,1,9
43308,148,26765,9,7
43359,284,22857,10,16
43303,25,15858,9,2
43414,250,21269,8,14
43289,99,29164,3,10
43334,57,22046,3,4
43409,145,21969,5,15
43366,47,25628,10,15
43393,9,13537,10,27
43222,40,23108,4,5
43247,201,24098,8,3
43453,85,25879,5,15
43327,235,24745,5,2
43390,159,28216,10,17
43415,193,15854,2,20
43142,9,29127,3,7
43197,29,12292,3,26
43201,260,24728,4,16
43259,286,14970,6,2
43123,99,11230,7,4
43175,98,24305,10,9
43305,207,13629,4,20
43444,244,23321,9,32
43422,152,27853,10,36
43145,243,13817,6,5
43160,126,29426,3,10
43168,151,28676,10,14
43214,180,14323,6,29
43170,195,14336,2,1
43109,136,18265,7,3
43349,195,18091,2,2
43394,77,23804,7,12
43429,97,15208,5,14
43276,222,22449,6,8
43416,254,11053,8,18
43183,78,23819,6,1
43425,102,28822,3,7
43244,8,26464,8,6
43177,1,24322,7,8
43379,179,17172,5,23
43344,113,23607,4,20
43352,24,23773,1,1
43315,149,27956,4,11
43349,258,29445,4,13
43334,149,12832,10,5
43150,99,24640,2,2
43145,9,15485,8,3
43429,51,12473,4,24
43390,183,29263,7,13
43259,125,14033,6,2
43239,121,28337,4,5
43455,289,16118,3,22
43318,210,21585,1,9
43218,79,16503,6,24
43304,234,11808,5,6
43427,208,15024,9,4
43388,238,22811,8,20
43193,248,22540,6,21
43154,273,11019,6,7
43441,228,12643,8,22
43436,42,26603,5,1
43168,10,28915,2,10
43317,208,25321,3,5
43192,22,16831,10,2
43430,254,25606,9,20
43390,106,17568,1,12
43457,40,22588,4,5
43245,162,28833,9,8
43188,74,19074,9,13
43120,273,15377,2,12
43447,217,14380,1,10
43362,33,15448,7,4
43223,213,21798,4,6
43193,287,20150,5,10
43113,41,24668,5,7
43281,218,28312,3,3
43307,104,14625,7,6
43200,284,16504,7,7
43301,179,15517,4,5
43422,164,25865,1,19
43307,115,13376,4,10
43323,95,18697,7,12
43426,173,27131,2,13
43259,58,19339,8,7
43361,140,18522,9,3
43396,57,25041,4,6
43297,268,14052,4,8
43370,85,18671,7,17
43233,36,11696,6,2
43352,223,12475,10,9
43460,16,19370,9,36
43315,242,21289,4,3
43169,254,22586,8,13
43173,250,25927,8,9
43237,2,16775,4,1
43173,193,20088,5,11
43165,233,12365,8,20
43152,237,28437,10,4
43227,205,16797,8,5
43217,95,12732,9,11
43346,131,20559,1,16
43334,141,14992,3,17
43244,191,15925,2,1
43380,184,23566,6,7
43111,245,27965,7,2
43347,278,28218,10,5
43359,81,11484,10,5
43145,291,14353,1,6
43175,16,19703,2,3
43289,71,13544,4,13
43414,66,28661,4,4
43437,1,20559,1,25
43464,87,13158,8,18
43159,102,18175,9,4
43457,227,21574,6,7
43247,170,15705,1,8
43424,126,28988,4,30
43105,227,14802,9,14
43321,43,14536,3,17
43271,105,20590,3,2
43299,18,15660,1,14
43453,241,13516,2,13
43303,126,20671,9,7
43442,125,24710,5,20
43248,254,13193,5,6
43384,249,27619,10,22
43395,33,22777,10,1
43316,107,14685,1,6
43448,145,12428,5,7
43179,119,21146,8,18
43198,105,28981,9,19
43235,190,15627,3,9
43394,41,14909,2,15
43340,136,23451,3,16
43369,110,17044,3,19
43194,172,24025,1,9
43208,213,27338,8,3
43200,234,15473,4,18
43162,280,26351,7,5
43351,242,21289,4,10
43299,61,19012,7,3
43122,25,15060,3,11
43250,234,15473,4,8
43198,32,16444,4,15
43287,255,24299,7,12
43298,51,15834,2,11
43401,71,16972,5,14
43402,192,14139,8,12
43201,265,18679,9,24
43147,38,25139,8,5
43262,167,25762,1,5
43236,169,21403,6,3
43273,61,20443,8,3
43122,203,12004,10,8
43223,151,20697,10,8
43398,217,21248,10,7
43113,44,13804,3,5
43432,5,21135,6,34
43268,4,20114,2,6
43387,84,12707,10,6
43133,166,14564,5,10
43460,261,13534,2,3
43431,65,23573,3,16
43208,13,25866,1,20
43220,163,27870,3,30
43414,160,17058,8,40
43276,266,19452,8,8
43449,217,27336,4,28
43449,92,12368,3,9
43439,9,13537,10,9
43459,24,23558,6,20
43180,226,22811,2,4
43362,257,12992,5,20
43451,103,18544,10,8
43207,248,21254,2,29
43273,80,25512,9,9
43404,21,16287,1,26
43240,40,15113,3,9
43166,19,16497,2,1
43391,117,20067,4,8
43308,51,12473,4,9
43254,133,27829,6,4
43236,261,21568,6,8
43269,106,12895,2,5
43451,67,16706,2,9
43210,61,17272,10,28
43452,64,23612,2,11
43201,120,25304,7,5
43336,195,18692,2,12
43152,116,12545,8,1
43141,127,28427,8,4
43394,222,15103,10,10
43348,244,20859,9,4
43399,213,27338,8,12
43116,12,11646,1,8
43237,82,12692,3,4
43115,191,13020,10,18
43141,253,15483,9,8
43342,53,18611,5,14
43262,126,23157,9,4
43225,36,14139,2,8
43275,93,24601,5,3
43177,176,20753,5,19
43108,287,15995,7,5
43244,83,16916,5,8
43146,141,23733,4,3
43404,291,22503,5,27
43419,23,26363,7,25
43319,193,29316,1,19
43291,182,29291,3,4
43251,109,12009,9,1
43337,34,28822,5,7
43343,177,11472,4,12
43190,144,27686,6,15
43188,249,16191,9,10
43299,235,17390,6,9
43341,52,12155,3,3
43379,253,13396,6,30
43116,169,23230,3,12
43223,167,19365,5,9
43439,68,18037,5,39
43148,103,14921,8,4
43374,82,26838,4,1
43295,211,19145,1,8
43110,273,19992,5,17
43238,143,23796,1,8
43319,1,19635,9,17
43161,191,20754,5,14
43447,177,29175,8,17
43360,160,17058,8,14
43321,48,15276,3,18
43133,269,11970,9,7
43261,160,26623,3,10
43462,70,15024,8,24
43145,104,16533,4,2
43129,233,24758,4,1
43137,147,25997,3,6
43458,106,15292,4,30
43382,260,24116,4,26
43373,12,14671,5,8
43230,280,26351,7,2
43172,127,21384,5,12
43424,105,14129,6,10
43214,155,18384,7,8
43376,142,18476,8,8
43242,231,24229,3,10
43101,67,28244,2,6
43167,124,25102,2,9
43432,265,21046,8,20
43171,147,22065,1,15
43350,161,22273,5,3
43180,84,18291,6,14
43418,158,19343,9,21
43271,227,22847,1,4
43187,198,24756,3,4
43215,21,25467,6,19
43122,224,22876,10,12
43361,153,23368,1,12
43223,89,25179,7,10
43135,208,27355,3,9
43271,8,26952,8,4
43257,78,12003,7,1
43341,249,20128,7,18
43311,232,21575,5,9
43379,246,16949,5,27
43179,9,22574,1,8
43186,36,19169,9,8
43422,248,19499,4,3
43344,101,11864,7,8
43359,7,26097,9,9
43396,46,21800,1,5
43265,48,27387,8,8
43199,27,24498,1,10
43281,96,16087,8,2
43108,115,21257,10,5
43355,53,13300,8,13
43215,59,15235,5,11
43255,51,18378,9,5
43313,23,20442,2,3
43421,208,18840,7,7
43184,25,24814,6,11
43434,5,14711,6,37
43417,239,12450,2,9
43277,114,11361,6,8
43401,37,13541,8,7
43209,132,16799,2,25
43341,156,22029,4,8
43369,41,21210,8,8
43444,204,13103,3,9
43448,48,17779,9,12
43254,66,14391,4,4
43254,192,28186,1,2
43260,52,25250,2,1
43442,260,20751,2,25
43165,52,12155,3,13
43142,203,11884,9,1
43117,195,18842,5,2
43386,164,23707,8,11
43153,90,18308,9,6
43273,155,23884,8,6
43418,291,18444,4,29
43224,281,26929,7,8
43366,141,20388,8,9
43328,56,25758,9,2
43434,284,28742,8,8
43123,86,27296,7,19
43311,77,15040,2,19
43296,94,18185,6,10
43273,132,12437,8,2
43162,14,19614,3,14
43158,276,20734,5,5
43239,116,16616,8,2
43313,187,29175,6,5
43268,191,24425,1,4
43175,25,28034,8,20
43432,126,29089,7,27
43428,172,25351,4,20
43289,211,27857,7,11
43240,287,11527,9,7
43262,228,11965,3,4
43102,44,18604,7,5
43322,20,19461,7,1
43389,261,28418,5,22
43416,284,12194,1,36
43124,253,13396,6,17
43187,241,29054,7,19
43323,215,12134,4,13
43196,185,12174,8,29
43337,257,21712,5,9
43342,239,15168,5,12
43331,169,23230,3,3
43288,88,27544,1,3
43274,286,21084,7,1
43431,119,13581,1,19
43161,66,11370,7,19
43260,157,11401,10,7
43444,148,12043,7,12
43288,70,18635,10,7
43265,54,13387,6,10
43299,283,17405,1,17
43448,5,24040,4,14
43291,138,17235,9,14
43198,76,24196,1,29
43224,118,21305,6,7
43379,245,27576,5,1
43429,269,27485,2,7
43361,208,12981,4,13
43136,233,27158,5,1
43147,123,24900,3,4
43334,26,12798,5,6
43256,174,15192,6,2
43310,163,26803,7,7
43222,115,26355,5,8
43178,290,16239,7,5
43238,287,26487,2,8
43295,7,22415,10,19
43413,41,22611,9,25
43353,235,11888,3,20
43340,127,25063,10,2
43126,155,23537,6,12
43193,210,21585,1,18
43353,290,27577,5,12
43280,87,19632,6,1
43248,64,16224,6,2
43301,208,28874,10,7
43205,254,11129,10,7
43278,57,17009,7,6
43176,154,15631,10,4
43430,117,23881,5,26
43411,62,22194,1,15
43339,129,19557,5,10
43454,109,13400,4,6
43319,247,28174,4,8
43227,182,26079,8,3
43278,119,18674,6,4
43407,237,20648,1,2
43185,101,27736,1,2
43423,223,15934,6,31
43449,287,11498,10,28
43450,204,22334,4,1
43138,2,12634,4,1
43453,87,18540,5,29
43418,12,11646,1,22
43297,22,20485,4,11
43287,133,11877,4,9
43328,158,19343,9,3
43409,265,24420,6,33
43225,209,23437,10,2
43424,148,25724,4,37
43394,245,12773,3,21
43457,62,11998,6,39
43417,225,14500,1,9
43397,66,14391,4,30
43257,32,17372,4,6
43228,21,23915,9,5
43162,26,17414,5,7
43310,129,16921,2,4
43258,151,29032,10,6
43280,216,14558,10,4
43226,146,25020,1,1
43187,21,25092,5,12
43262,158,24523,6,9
43310,98,28547,6,12
43253,279,12104,2,1
43314,277,25652,9,19
43162,69,12448,9,5
43309,243,23607,7,19
43317,68,25974,2,2
43438,89,25631,8,8
43438,126,27846,7,30
43430,215,21435,3,25
43191,141,15683,9,15
43456,196,18028,6,40
43349,159,11412,3,19
43170,32,16444,4,15
43154,220,28398,9,1
43200,21,27326,6,5
43299,206,24748,6,3
43367,272,14326,8,3
43428,283,11321,5,8
43381,138,15616,3,21
43226,99,26012,4,1
43220,175,22614,5,18
43345,133,18200,9,16
43233,159,14131,2,1
43151,141,19847,8,10
43369,53,17245,1,13
43227,187,25622,2,10
43376,74,24509,9,19
43354,26,24823,6,4
43193,234,21594,6,12
43188,123,11059,10,16
43188,51,25242,9,19
43177,60,19835,7,9
43261,89,12870,3,2
43316,69,28480,6,9
43105,184,22417,1,20
43272,66,28661,4,5
43354,111,29342,9,5
43318,151,21578,3,18
43150,287,11498,10,9
43177,111,19038,9,7
43134,66,29474,10,5
43168,145,23147,3,6
43120,106,20018,3,5
43125,186,14058,4,2
43241,186,23585,10,7
43229,39,15018,6,7
43119,262,24561,10,16
43394,58,19339,8,16
43364,177,11472,4,13
43252,89,24935,9,5
43358,275,28828,6,9
43277,254,22586,8,2
43184,23,20359,7,17
43191,248,24162,10,28
43135,233,27158,5,7
43318,35,19269,7,16
43394,149,15093,3,3
43373,182,21413,9,3
43175,254,20266,8,13
43302,1,26939,3,14
43436,248,11734,6,22
43106,246,20673,6,4
43322,87,21373,1,7
43204,135,25684,9,16
43206,280,19014,3,2
43325,212,25031,7,4
43380,171,22047,10,2
43128,250,18353,9,7
43123,191,28249,4,15
43387,74,21618,1,9
43182,166,21374,4,15
43317,171,18615,4,8
43296,73,18355,6,1
43347,143,29338,3,4
43334,241,20039,7,20
43377,221,20112,5,6
43344,150,25730,10,14
43215,252,12162,4,14
43250,180,22294,2,6
43275,21,25092,5,5
43280,100,15693,3,5
43371,111,16828,2,18
43420,237,27431,10,8
43463,201,25506,3,2
43329,42,13410,2,5
43243,102,15677,10,1
43182,79,19512,6,3
43392,260,23793,4,5
43154,114,15379,10,6
43122,61,15717,5,7
43422,250,25927,8,9
43181,200,28847,4,13
43199,208,17921,10,29
43216,43,15008,1,16
43298,225,22046,3,2
43357,101,12249,3,7
43339,186,23469,8,3
43167,174,13435,7,16
43139,189,16703,6,8
43227,219,20759,5,10
43275,123,11533,4,4
43407,24,17364,5,31
43248,81,23254,1,5
43168,110,29186,6,17
43180,272,23157,3,9
43269,27,24498,1,1
43291,167,19365,5,14
43413,220,26698,7,29
43273,125,14033,6,4
43420,31,21939,5,24
43449,18,14403,2,21
43186,264,21240,1,4
43323,210,17646,2,16
43399,40,14824,3,12
43415,205,22070,3,3
43128,50,27528,7,20
43112,77,11907,3,10
43318,81,17039,9,10
43431,89,23438,3,38
43414,30,29251,2,40
43130,279,12104,2,19
43246,195,21351,6,7
43135,8,26464,8,2
43389,278,15716,5,15
43230,110,25533,9,1
43119,259,18555,4,4
43419,14,29066,5,14
43204,193,11228,3,30
43329,120,25572,5,5
43107,31,21939,5,5
43432,17,19330,8,40
43243,122,19425,5,2
43211,22,28175,6,21
43377,4,20114,2,19
43436,60,28426,4,14
43163,229,19526,7,13
43158,244,20658,3,9
43218,289,21998,6,22
43112,160,26623,3,2
